Generation,Best,Mean
0,1.19776687992,1.32143975212e+118,4,1.2738247747
1,1.19776687992,nan,4,1.2738247747
2,1.19776687992,nan,4,1.2738247747
3,1.16739482633,nan,5,1.24269873554
4,1.15236834214,nan,11,1.23239333454
5,1.11218979326,nan,4,1.12738338203
6,1.0467550226,nan,20,1.06768373341
7,1.04631435117,nan,20,1.06766880064
8,1.04631435117,nan,20,1.06766880064
9,1.04631435117,nan,20,1.06766880064
10,1.04631435117,nan,20,1.06766880064
11,1.04631435117,nan,20,1.06766880064
12,1.04617600991,nan,20,1.06760588367
13,0.968958541652,nan,10,0.950351683552
14,0.968958541652,nan,10,0.950351683552
15,0.968958541652,1.50336948566e+148,10,0.950351683552
16,0.968958541652,inf,10,0.950351683552
17,0.968958541652,9.01325831349e+99,10,0.950351683552
18,0.968958541652,nan,10,0.950351683552
19,0.968958541652,nan,10,0.950351683552
20,0.968958541652,inf,10,0.950351683552
21,0.968958541652,inf,10,0.950351683552
22,0.968958541652,inf,10,0.950351683552
23,0.968958541652,inf,10,0.950351683552
24,0.968958541652,nan,10,0.950351683552
25,0.933357141467,nan,20,0.970661080695
26,0.933357141467,nan,20,0.970661080695
27,0.933357141467,inf,20,0.970661080695
28,0.920613888161,inf,22,0.898917545495
29,0.920613888161,inf,22,0.898917545495
30,0.920613888161,inf,22,0.898917545495
31,0.920613888161,inf,22,0.898917545495
32,0.920613888161,inf,22,0.898917545495
33,0.920613888161,inf,22,0.898917545495
34,0.920613888161,inf,22,0.898917545495
35,0.867579768518,inf,19,0.880774874894
36,0.865324272766,inf,20,0.857854608528
37,0.864900725345,inf,16,0.858089188692
38,0.862233923884,inf,20,0.856240733666
39,0.860949225924,inf,19,0.857654849199
40,0.859162552777,inf,19,0.857311179164
41,0.843151380648,inf,18,0.838291202471
42,0.843151380648,nan,18,0.838291202471
43,0.843151380648,nan,18,0.838291202471
44,0.832826349941,inf,19,0.807700596918
45,0.831720475155,nan,17,0.808182315402
46,0.831537921923,nan,17,0.808471753595
47,0.821094519588,inf,20,0.794411304962
48,0.821094519588,inf,20,0.794411304962
49,0.818584707671,inf,20,0.751179865672
50,0.818584707671,inf,20,0.751179865672
