Generation,Best,Mean
0,1.05090944293,2.47266966464e+126,9,1.07590991255
1,1.05090944293,nan,9,1.07590991255
2,0.891963699328,nan,5,0.859201506864
3,0.891963699328,nan,5,0.859201506864
4,0.891963699328,nan,5,0.859201506864
5,0.891963699328,nan,5,0.859201506864
6,0.891963699328,inf,5,0.859201506864
7,0.891963699328,nan,5,0.859201506864
8,0.891963699328,nan,5,0.859201506864
9,0.891963699328,3.04223011076e+136,5,0.859201506864
10,0.891963699328,inf,5,0.859201506864
11,0.891963699328,inf,5,0.859201506864
12,0.891963699328,inf,5,0.859201506864
13,0.891963699328,inf,5,0.859201506864
14,0.891963699328,nan,5,0.859201506864
15,0.891963699328,nan,5,0.859201506864
16,0.891963699328,9.73057298588e+137,5,0.859201506864
17,0.891963699328,inf,5,0.859201506864
18,0.891963699328,nan,5,0.859201506864
19,0.891963699328,nan,5,0.859201506864
20,0.891963699328,nan,5,0.859201506864
21,0.891963699328,4.29871532064e+96,5,0.859201506864
22,0.884332746024,nan,19,0.833725341424
23,0.878129536768,nan,20,0.835748466222
24,0.878129536768,nan,20,0.835748466222
25,0.876760365946,1.89780587295e+130,20,0.8309030911
26,0.868414845743,nan,18,0.787719421516
27,0.836547713683,2.64544960091e+82,9,0.769176224541
28,0.836547713683,8.8283894137e+93,9,0.769176224541
29,0.738542057329,1.61729370966e+11,12,0.672919588877
30,0.738542057329,nan,12,0.672919588877
31,0.738542057329,5.88999813012e+79,12,0.672919588877
32,0.738542057329,1.01443237657e+41,12,0.672919588877
33,0.738542057329,1.72185434999e+38,12,0.672919588877
34,0.738542057329,nan,12,0.672919588877
35,0.737447539578,8.68046921571e+38,20,0.664893232347
36,0.736903852846,1.2129095167e+42,19,0.665535898378
37,0.736011725438,nan,12,0.66231100211
38,0.736011725438,70.1329975988,12,0.66231100211
39,0.736011725438,nan,12,0.66231100211
40,0.736011725438,nan,12,0.66231100211
41,0.736011725438,8.68046921571e+38,12,0.66231100211
42,0.736011725438,4.00357014953e+51,12,0.66231100211
43,0.734575164505,4.34831659319e+34,19,0.670299159484
44,0.709118487451,1.95968522235e+50,20,0.63552246578
45,0.707293576173,3.76366415867e+136,19,0.633848752428
46,0.697883157598,1.87431169576e+38,15,0.618629322325
47,0.697883157598,2.30507350991e+67,15,0.618629322325
48,0.697593012982,8.68613544252e+38,14,0.617977658106
49,0.697593012982,1.38970193796e+38,14,0.617977658106
50,0.697593012982,2.39973515103e+63,14,0.617977658106
